2023-01-27 11:37:08, Information, HUDCO
2023-01-27 11:37:08, Information, IEX
2023-01-27 11:37:08, Information, IGL
2023-01-27 11:37:08, Information, JKCEMENT
2023-01-27 11:37:08, Information, KANSAINER
2023-01-27 11:37:09, Information, LTTS
2023-01-27 11:37:09, Information, LINDEINDIA
2023-01-27 11:37:09, Information, LUPIN
2023-01-27 11:37:09, Information, LUXIND
2023-01-27 11:37:09, Information, MGL
2023-01-27 11:37:09, Information, NATIONALUM
2023-01-27 11:37:09, Information, PERSISTENT
2023-01-27 11:37:09, Information, PETRONET
2023-01-27 11:37:10, Information, PFIZER
2023-01-27 11:37:10, Information, PFC
2023-01-27 11:37:10, Information, PGHL
2023-01-27 11:37:10, Information, PNB
2023-01-27 11:37:10, Information, RECLTD
2023-01-27 11:37:10, Information, RALLIS
2023-01-27 11:37:10, Information, REDINGTON
2023-01-27 11:37:10, Information, ROUTE
2023-01-27 11:37:10, Information, SHYAMMETL
2023-01-27 11:37:11, Information, SONACOMS
2023-01-27 11:37:11, Information, SAIL
2023-01-27 11:37:11, Information, TVSMOTOR
2023-01-27 11:37:11, Information, TATACHEM
2023-01-27 11:37:11, Information, ZYDUSLIFE
2023-01-27 11:37:11, Information, ZYDUSWELL
2023-01-27 11:37:11, Information, The remote server returned an error: (404) Not Found.
2023-01-27 11:37:11, Information, DHANUKA
2023-01-27 11:37:11, Information, AARTIIND
2023-01-27 11:37:12, Information, PANAMAPET
2023-01-27 11:37:12, Information, RKFORGE
2023-01-27 11:37:12, Information, JWL
2023-01-27 11:37:12, Information, GRAVITA
2023-01-27 11:37:12, Information, The remote server returned an error: (404) Not Found.
2023-01-27 11:37:12, Information, PRICOLLTD
2023-01-27 11:37:12, Information, LIKHITHA
2023-01-27 11:37:12, Information, HARIOMPIPE
2023-01-27 11:37:13, Information, Stock Pane DataGridView Loaded
2023-01-27 11:37:13, Information, Portfolio Pane DataGridView Loaded
2023-01-27 11:38:00, Information, AXISBANK
2023-01-27 11:38:00, Information, VEDL
2023-01-27 11:38:00, Information, ASIANPAINT
2023-01-27 11:38:00, Information, DMART
2023-01-27 11:38:00, Information, BAJAJ-AUTO
2023-01-27 11:38:00, Information, BAJAJFINSV
2023-01-27 11:38:00, Information, BERGEPAINT
2023-01-27 11:38:00, Information, BPCL
2023-01-27 11:38:01, Information, BRITANNIA
2023-01-27 11:38:01, Information, COALINDIA
2023-01-27 11:38:01, Information, COLPAL
2023-01-27 11:38:01, Information, DABUR
2023-01-27 11:38:01, Information, DIVISLAB
2023-01-27 11:38:01, Information, DRREDDY
2023-01-27 11:38:01, Information, GAIL
2023-01-27 11:38:01, Information, GODREJCP
2023-01-27 11:38:01, Information, HCLTECH
2023-01-27 11:38:02, Information, HDFCAMC
2023-01-27 11:38:02, Information, HDFCBANK
2023-01-27 11:38:02, Information, HEROMOTOCO
2023-01-27 11:38:02, Information, HINDALCO
2023-01-27 11:38:02, Information, HINDUNILVR
2023-01-27 11:38:02, Information, ICICIBANK
2023-01-27 11:38:02, Information, IOC
2023-01-27 11:38:02, Information, INDUSINDBK
2023-01-27 11:38:03, Information, NAUKRI
2023-01-27 11:38:03, Information, INFY
2023-01-27 11:38:03, Information, KOTAKBANK
2023-01-27 11:38:03, Information, LT
2023-01-27 11:38:03, Information, LICI
2023-01-27 11:38:03, Information, M&M
2023-01-27 11:38:03, Information, MARICO
2023-01-27 11:38:03, Information, MARUTI
2023-01-27 11:38:03, Information, MPHASIS
2023-01-27 11:38:04, Information, ONGC
2023-01-27 11:38:04, Information, PIIND
2023-01-27 11:38:04, Information, RELIANCE
2023-01-27 11:38:04, Information, TCS
2023-01-27 11:38:04, Information, TATAMOTORS
2023-01-27 11:38:04, Information, TATAPOWER
2023-01-27 11:38:04, Information, TATASTEEL
2023-01-27 11:38:05, Information, TECHM
2023-01-27 11:38:05, Information, TITAN
2023-01-27 11:38:05, Information, UPL
2023-01-27 11:38:05, Information, ULTRACEMCO
2023-01-27 11:38:05, Information, WIPRO
2023-01-27 11:38:05, Information, AMARAJABAT
2023-01-27 11:38:05, Information, APOLLOTYRE
2023-01-27 11:38:05, Information, ASTRAL
2023-01-27 11:38:05, Information, BALKRISIND
2023-01-27 11:38:06, Information, BAYERCROP
2023-01-27 11:38:06, Information, BHARATFORG
2023-01-27 11:38:06, Information, BHEL
2023-01-27 11:38:06, Information, BSOFT
2023-01-27 11:38:06, Information, CANBK
2023-01-27 11:38:06, Information, CHEMPLASTS
2023-01-27 11:38:06, Information, CUB
2023-01-27 11:38:06, Information, COFORGE
2023-01-27 11:38:07, Information, COROMANDEL
2023-01-27 11:38:07, Information, DEEPAKFERT
2023-01-27 11:38:07, Information, DIXON
2023-01-27 11:38:07, Information, EMAMILTD
2023-01-27 11:38:07, Information, EXIDEIND
2023-01-27 11:38:07, Information, GPPL
2023-01-27 11:38:07, Information, GSFC
2023-01-27 11:38:07, Information, HINDCOPPER
2023-01-27 11:38:07, Information, HINDPETRO
2023-01-27 11:38:08, Information, HINDZINC
2023-01-27 11:38:08, Information, HUDCO
2023-01-27 11:38:08, Information, IEX
2023-01-27 11:38:08, Information, IGL
2023-01-27 11:38:08, Information, JKCEMENT
2023-01-27 11:38:08, Information, KANSAINER
2023-01-27 11:38:08, Information, LTTS
2023-01-27 11:38:08, Information, LINDEINDIA
2023-01-27 11:38:09, Information, LUPIN
2023-01-27 11:38:09, Information, LUXIND
2023-01-27 11:38:09, Information, MGL
2023-01-27 11:38:09, Information, NATIONALUM
2023-01-27 11:38:09, Information, PERSISTENT
2023-01-27 11:38:09, Information, PETRONET
2023-01-27 11:38:09, Information, PFIZER
2023-01-27 11:38:09, Information, PFC
2023-01-27 11:38:09, Information, PGHL
2023-01-27 11:38:10, Information, PNB
2023-01-27 11:38:10, Information, RECLTD
2023-01-27 11:38:10, Information, RALLIS
2023-01-27 11:38:10, Information, REDINGTON
2023-01-27 11:38:10, Information, ROUTE
2023-01-27 11:38:10, Information, SHYAMMETL
2023-01-27 11:38:10, Information, SONACOMS
2023-01-27 11:38:10, Information, SAIL
2023-01-27 11:38:10, Information, TVSMOTOR
2023-01-27 11:38:10, Information, TATACHEM
2023-01-27 11:38:11, Information, ZYDUSLIFE
2023-01-27 11:38:11, Information, ZYDUSWELL
2023-01-27 11:38:11, Information, The remote server returned an error: (404) Not Found.
2023-01-27 11:38:11, Information, DHANUKA
2023-01-27 11:38:11, Information, AARTIIND
2023-01-27 11:38:11, Information, PANAMAPET
2023-01-27 11:38:11, Information, RKFORGE
2023-01-27 11:38:11, Information, JWL
2023-01-27 11:38:11, Information, GRAVITA
2023-01-27 11:38:11, Information, The remote server returned an error: (404) Not Found.
2023-01-27 11:38:12, Information, PRICOLLTD
2023-01-27 11:38:12, Information, LIKHITHA
2023-01-27 11:38:12, Information, HARIOMPIPE
2023-01-27 11:38:12, Information, Stock Pane DataGridView Loaded
2023-01-27 11:38:13, Information, Portfolio Pane DataGridView Loaded
2023-01-27 11:39:00, Information, AXISBANK
2023-01-27 11:39:00, Information, VEDL
2023-01-27 11:39:00, Information, ASIANPAINT
2023-01-27 11:39:00, Information, DMART
2023-01-27 11:39:01, Information, BAJAJ-AUTO
2023-01-27 11:39:01, Information, BAJAJFINSV
2023-01-27 11:39:01, Information, BERGEPAINT
2023-01-27 11:39:01, Information, BPCL
2023-01-27 11:39:01, Information, BRITANNIA
2023-01-27 11:39:01, Information, COALINDIA
2023-01-27 11:39:01, Information, COLPAL
2023-01-27 11:39:01, Information, DABUR
2023-01-27 11:39:02, Information, DIVISLAB
2023-01-27 11:39:02, Information, DRREDDY
2023-01-27 11:39:02, Information, GAIL
2023-01-27 11:39:02, Information, GODREJCP
2023-01-27 11:39:02, Information, HCLTECH
2023-01-27 11:39:02, Information, HDFCAMC
2023-01-27 11:39:02, Information, HDFCBANK
2023-01-27 11:39:02, Information, HEROMOTOCO
2023-01-27 11:39:03, Information, HINDALCO
2023-01-27 11:39:03, Information, HINDUNILVR
2023-01-27 11:39:03, Information, ICICIBANK
2023-01-27 11:39:03, Information, IOC
2023-01-27 11:39:03, Information, INDUSINDBK
2023-01-27 11:39:03, Information, NAUKRI
2023-01-27 11:39:03, Information, INFY
2023-01-27 11:39:03, Information, KOTAKBANK
2023-01-27 11:39:04, Information, LT
2023-01-27 11:39:04, Information, LICI
2023-01-27 11:39:04, Information, M&M
2023-01-27 11:39:04, Information, MARICO
2023-01-27 11:39:04, Information, MARUTI
2023-01-27 11:39:04, Information, MPHASIS
2023-01-27 11:39:04, Information, ONGC
2023-01-27 11:39:04, Information, PIIND
2023-01-27 11:39:05, Information, RELIANCE
2023-01-27 11:39:05, Information, TCS
2023-01-27 11:39:05, Information, TATAMOTORS
2023-01-27 11:39:05, Information, TATAPOWER
2023-01-27 11:39:05, Information, TATASTEEL
2023-01-27 11:39:05, Information, TECHM
2023-01-27 11:39:05, Information, TITAN
2023-01-27 11:39:05, Information, UPL
2023-01-27 11:39:06, Information, ULTRACEMCO
2023-01-27 11:39:06, Information, WIPRO
2023-01-27 11:39:06, Information, AMARAJABAT
2023-01-27 11:39:06, Information, APOLLOTYRE
2023-01-27 11:39:06, Information, ASTRAL
2023-01-27 11:39:06, Information, BALKRISIND
2023-01-27 11:39:06, Information, BAYERCROP
2023-01-27 11:39:06, Information, BHARATFORG
2023-01-27 11:39:07, Information, BHEL
2023-01-27 11:39:07, Information, BSOFT
2023-01-27 11:39:07, Information, CANBK
2023-01-27 11:39:07, Information, CHEMPLASTS
2023-01-27 11:39:07, Information, CUB
2023-01-27 11:39:07, Information, COFORGE
2023-01-27 11:39:07, Information, COROMANDEL
2023-01-27 11:39:07, Information, DEEPAKFERT
2023-01-27 11:39:07, Information, DIXON
2023-01-27 11:39:08, Information, EMAMILTD
2023-01-27 11:39:08, Information, EXIDEIND
2023-01-27 11:39:08, Information, GPPL
2023-01-27 11:39:08, Information, GSFC
2023-01-27 11:39:08, Information, HINDCOPPER
2023-01-27 11:39:08, Information, HINDPETRO
2023-01-27 11:39:08, Information, HINDZINC
2023-01-27 11:39:08, Information, HUDCO
2023-01-27 11:39:08, Information, IEX
2023-01-27 11:39:09, Information, IGL
2023-01-27 11:39:09, Information, JKCEMENT
2023-01-27 11:39:09, Information, KANSAINER
2023-01-27 11:39:09, Information, LTTS
2023-01-27 11:39:09, Information, LINDEINDIA
2023-01-27 11:39:09, Information, LUPIN
2023-01-27 11:39:09, Information, LUXIND
2023-01-27 11:39:09, Information, MGL
2023-01-27 11:39:09, Information, NATIONALUM
2023-01-27 11:39:09, Information, PERSISTENT
2023-01-27 11:39:10, Information, PETRONET
2023-01-27 11:39:10, Information, PFIZER
2023-01-27 11:39:10, Information, PFC
2023-01-27 11:39:10, Information, PGHL
2023-01-27 11:39:10, Information, PNB
2023-01-27 11:39:10, Information, RECLTD
2023-01-27 11:39:10, Information, RALLIS
2023-01-27 11:39:10, Information, REDINGTON
2023-01-27 11:39:10, Information, ROUTE
2023-01-27 11:39:11, Information, SHYAMMETL
2023-01-27 11:39:11, Information, SONACOMS
2023-01-27 11:39:11, Information, SAIL
2023-01-27 11:39:11, Information, TVSMOTOR
2023-01-27 11:39:11, Information, TATACHEM
2023-01-27 11:39:11, Information, ZYDUSLIFE
2023-01-27 11:39:11, Information, ZYDUSWELL
2023-01-27 11:39:11, Information, The remote server returned an error: (404) Not Found.
2023-01-27 11:39:12, Information, DHANUKA
2023-01-27 11:39:12, Information, AARTIIND
2023-01-27 11:39:12, Information, PANAMAPET
2023-01-27 11:39:12, Information, RKFORGE
2023-01-27 11:39:12, Information, JWL
2023-01-27 11:39:12, Information, GRAVITA
2023-01-27 11:39:12, Information, The remote server returned an error: (404) Not Found.
2023-01-27 11:39:12, Information, PRICOLLTD
2023-01-27 11:39:12, Information, LIKHITHA
2023-01-27 11:39:12, Information, HARIOMPIPE
2023-01-27 11:39:13, Information, Stock Pane DataGridView Loaded
2023-01-27 11:39:13, Information, Portfolio Pane DataGridView Loaded
2023-01-27 11:40:00, Information, AXISBANK
2023-01-27 11:40:00, Information, VEDL
2023-01-27 11:40:00, Information, ASIANPAINT
2023-01-27 11:40:00, Information, DMART
2023-01-27 11:40:00, Information, BAJAJ-AUTO
2023-01-27 11:40:00, Information, BAJAJFINSV
2023-01-27 11:40:01, Information, BERGEPAINT
2023-01-27 11:40:01, Information, BPCL
2023-01-27 11:40:01, Information, BRITANNIA
2023-01-27 11:40:01, Information, COALINDIA
2023-01-27 11:40:01, Information, COLPAL
2023-01-27 11:40:01, Information, DABUR
2023-01-27 11:40:01, Information, DIVISLAB
2023-01-27 11:40:02, Information, DRREDDY
2023-01-27 11:40:02, Information, GAIL
2023-01-27 11:40:02, Information, GODREJCP
2023-01-27 11:40:02, Information, HCLTECH
2023-01-27 11:40:02, Information, HDFCAMC
2023-01-27 11:40:02, Information, HDFCBANK
2023-01-27 11:40:02, Information, HEROMOTOCO
2023-01-27 11:40:03, Information, HINDALCO
2023-01-27 11:40:03, Information, HINDUNILVR
2023-01-27 11:40:03, Information, ICICIBANK
2023-01-27 11:40:03, Information, IOC
2023-01-27 11:40:03, Information, INDUSINDBK
2023-01-27 11:40:03, Information, NAUKRI
2023-01-27 11:40:03, Information, INFY
2023-01-27 11:40:03, Information, KOTAKBANK
2023-01-27 11:40:03, Information, LT
2023-01-27 11:40:04, Information, LICI
2023-01-27 11:40:04, Information, M&M
2023-01-27 11:40:04, Information, MARICO
2023-01-27 11:40:04, Information, MARUTI
2023-01-27 11:40:04, Information, MPHASIS
2023-01-27 11:40:04, Information, ONGC
2023-01-27 11:40:04, Information, PIIND
2023-01-27 11:40:04, Information, RELIANCE
2023-01-27 11:40:04, Information, TCS
2023-01-27 11:40:04, Information, TATAMOTORS
2023-01-27 11:40:05, Information, TATAPOWER
2023-01-27 11:40:05, Information, TATASTEEL
2023-01-27 11:40:05, Information, TECHM
2023-01-27 11:40:05, Information, TITAN
2023-01-27 11:40:05, Information, UPL
2023-01-27 11:40:05, Information, ULTRACEMCO
2023-01-27 11:40:05, Information, WIPRO
2023-01-27 11:40:05, Information, AMARAJABAT
2023-01-27 11:40:05, Information, APOLLOTYRE
2023-01-27 11:40:06, Information, ASTRAL
2023-01-27 11:40:06, Information, BALKRISIND
2023-01-27 11:40:06, Information, BAYERCROP
2023-01-27 11:40:06, Information, BHARATFORG
2023-01-27 11:40:06, Information, BHEL
2023-01-27 11:40:06, Information, BSOFT
2023-01-27 11:40:06, Information, CANBK
2023-01-27 11:40:06, Information, CHEMPLASTS
2023-01-27 11:40:07, Information, CUB
2023-01-27 11:40:07, Information, COFORGE
2023-01-27 11:40:07, Information, COROMANDEL
2023-01-27 11:40:07, Information, DEEPAKFERT
2023-01-27 11:40:07, Information, DIXON
2023-01-27 11:40:07, Information, EMAMILTD
2023-01-27 11:40:07, Information, EXIDEIND
2023-01-27 11:40:07, Information, GPPL
2023-01-27 11:40:07, Information, GSFC
2023-01-27 11:40:07, Information, HINDCOPPER
2023-01-27 11:40:08, Information, HINDPETRO
2023-01-27 11:40:08, Information, HINDZINC
2023-01-27 11:40:08, Information, HUDCO
2023-01-27 11:40:08, Information, IEX
2023-01-27 11:40:08, Information, IGL
2023-01-27 11:40:08, Information, JKCEMENT
2023-01-27 11:40:08, Information, KANSAINER
2023-01-27 11:40:09, Information, LTTS
2023-01-27 11:40:09, Information, LINDEINDIA
2023-01-27 11:40:09, Information, LUPIN
2023-01-27 11:40:09, Information, LUXIND
2023-01-27 11:40:09, Information, MGL
2023-01-27 11:40:09, Information, NATIONALUM
2023-01-27 11:40:09, Information, PERSISTENT
2023-01-27 11:40:09, Information, PETRONET
2023-01-27 11:40:09, Information, PFIZER
2023-01-27 11:40:09, Information, PFC
2023-01-27 11:40:10, Information, PGHL
2023-01-27 11:40:10, Information, PNB
2023-01-27 11:40:10, Information, RECLTD
2023-01-27 11:40:10, Information, RALLIS
2023-01-27 11:40:10, Information, REDINGTON
2023-01-27 11:40:10, Information, ROUTE
2023-01-27 11:40:10, Information, SHYAMMETL
2023-01-27 11:40:11, Information, SONACOMS
2023-01-27 11:40:11, Information, SAIL
2023-01-27 11:40:11, Information, TVSMOTOR
2023-01-27 11:40:11, Information, TATACHEM
2023-01-27 11:40:11, Information, ZYDUSLIFE
2023-01-27 11:40:11, Information, ZYDUSWELL
2023-01-27 11:40:11, Information, The remote server returned an error: (404) Not Found.
2023-01-27 11:40:11, Information, DHANUKA
2023-01-27 11:40:11, Information, AARTIIND
2023-01-27 11:40:12, Information, PANAMAPET
2023-01-27 11:40:12, Information, RKFORGE
2023-01-27 11:40:12, Information, JWL
2023-01-27 11:40:12, Information, GRAVITA
2023-01-27 11:40:12, Information, The remote server returned an error: (404) Not Found.
2023-01-27 11:40:12, Information, PRICOLLTD
2023-01-27 11:40:12, Information, LIKHITHA
2023-01-27 11:40:12, Information, HARIOMPIPE
2023-01-27 11:40:13, Information, Stock Pane DataGridView Loaded
2023-01-27 11:40:13, Information, Portfolio Pane DataGridView Loaded
2023-01-27 11:41:00, Information, AXISBANK
2023-01-27 11:41:00, Information, VEDL
2023-01-27 11:41:00, Information, ASIANPAINT
2023-01-27 11:41:00, Information, DMART
2023-01-27 11:41:00, Information, BAJAJ-AUTO
2023-01-27 11:41:00, Information, BAJAJFINSV
2023-01-27 11:41:00, Information, BERGEPAINT
2023-01-27 11:41:01, Information, BPCL
2023-01-27 11:41:01, Information, BRITANNIA
2023-01-27 11:41:01, Information, COALINDIA
2023-01-27 11:41:01, Information, COLPAL
2023-01-27 11:41:01, Information, DABUR
2023-01-27 11:41:01, Information, DIVISLAB
2023-01-27 11:41:01, Information, DRREDDY
2023-01-27 11:41:01, Information, GAIL
2023-01-27 11:41:01, Information, GODREJCP
2023-01-27 11:41:02, Information, HCLTECH
2023-01-27 11:41:02, Information, HDFCAMC
2023-01-27 11:41:02, Information, HDFCBANK
2023-01-27 11:41:02, Information, HEROMOTOCO
2023-01-27 11:41:02, Information, HINDALCO
2023-01-27 11:41:02, Information, HINDUNILVR
2023-01-27 11:41:02, Information, ICICIBANK
2023-01-27 11:41:02, Information, IOC
2023-01-27 11:41:02, Information, INDUSINDBK
2023-01-27 11:41:02, Information, NAUKRI
2023-01-27 11:41:03, Information, INFY
2023-01-27 11:41:03, Information, KOTAKBANK
2023-01-27 11:41:03, Information, LT
2023-01-27 11:41:03, Information, LICI
2023-01-27 11:41:03, Information, M&M
2023-01-27 11:41:03, Information, MARICO
2023-01-27 11:41:03, Information, MARUTI
2023-01-27 11:41:03, Information, MPHASIS
2023-01-27 11:41:03, Information, ONGC
2023-01-27 11:41:04, Information, PIIND
2023-01-27 11:41:04, Information, RELIANCE
2023-01-27 11:41:04, Information, TCS
2023-01-27 11:41:04, Information, TATAMOTORS
2023-01-27 11:41:04, Information, TATAPOWER
2023-01-27 11:41:04, Information, TATASTEEL
2023-01-27 11:41:04, Information, TECHM
2023-01-27 11:41:04, Information, TITAN
2023-01-27 11:41:05, Information, UPL
2023-01-27 11:41:05, Information, ULTRACEMCO
2023-01-27 11:41:05, Information, WIPRO
2023-01-27 11:41:05, Information, AMARAJABAT
2023-01-27 11:41:05, Information, APOLLOTYRE
2023-01-27 11:41:05, Information, ASTRAL
2023-01-27 11:41:05, Information, BALKRISIND
2023-01-27 11:41:05, Information, BAYERCROP
2023-01-27 11:41:05, Information, BHARATFORG
2023-01-27 11:41:06, Information, BHEL
2023-01-27 11:41:06, Information, BSOFT
2023-01-27 11:41:06, Information, CANBK
2023-01-27 11:41:06, Information, CHEMPLASTS
2023-01-27 11:41:06, Information, CUB
2023-01-27 11:41:06, Information, COFORGE
2023-01-27 11:41:06, Information, COROMANDEL
2023-01-27 11:41:06, Information, DEEPAKFERT
2023-01-27 11:41:06, Information, DIXON
2023-01-27 11:41:07, Information, EMAMILTD
2023-01-27 11:41:07, Information, EXIDEIND
2023-01-27 11:41:07, Information, GPPL
2023-01-27 11:41:07, Information, GSFC
2023-01-27 11:41:07, Information, HINDCOPPER
2023-01-27 11:41:07, Information, HINDPETRO
2023-01-27 11:41:07, Information, HINDZINC
2023-01-27 11:41:07, Information, HUDCO
2023-01-27 11:41:07, Information, IEX
2023-01-27 11:41:08, Information, IGL
2023-01-27 11:41:08, Information, JKCEMENT
2023-01-27 11:41:08, Information, KANSAINER
2023-01-27 11:41:08, Information, LTTS
2023-01-27 11:41:08, Information, LINDEINDIA
2023-01-27 11:41:08, Information, LUPIN
2023-01-27 11:41:08, Information, LUXIND
2023-01-27 11:41:08, Information, MGL
2023-01-27 11:41:08, Information, NATIONALUM
2023-01-27 11:41:09, Information, PERSISTENT
2023-01-27 11:41:09, Information, PETRONET
2023-01-27 11:41:09, Information, PFIZER
2023-01-27 11:41:09, Information, PFC
2023-01-27 11:41:09, Information, PGHL
2023-01-27 11:41:09, Information, PNB
2023-01-27 11:41:09, Information, RECLTD
2023-01-27 11:41:09, Information, RALLIS
2023-01-27 11:41:09, Information, REDINGTON
2023-01-27 11:41:10, Information, ROUTE
2023-01-27 11:41:10, Information, SHYAMMETL
2023-01-27 11:41:10, Information, SONACOMS
2023-01-27 11:41:10, Information, SAIL
2023-01-27 11:41:10, Information, TVSMOTOR
2023-01-27 11:41:10, Information, TATACHEM
2023-01-27 11:41:10, Information, ZYDUSLIFE
2023-01-27 11:41:10, Information, ZYDUSWELL
2023-01-27 11:41:11, Information, The remote server returned an error: (404) Not Found.
2023-01-27 11:41:11, Information, DHANUKA
2023-01-27 11:41:11, Information, AARTIIND
2023-01-27 11:41:11, Information, PANAMAPET
2023-01-27 11:41:11, Information, RKFORGE
2023-01-27 11:41:11, Information, JWL
2023-01-27 11:41:11, Information, GRAVITA
2023-01-27 11:41:11, Information, The remote server returned an error: (404) Not Found.
2023-01-27 11:41:11, Information, PRICOLLTD
2023-01-27 11:41:11, Information, LIKHITHA
2023-01-27 11:41:12, Information, HARIOMPIPE
2023-01-27 11:41:12, Information, Stock Pane DataGridView Loaded
2023-01-27 11:41:12, Information, Portfolio Pane DataGridView Loaded
2023-01-27 11:42:00, Information, AXISBANK
2023-01-27 11:42:00, Information, VEDL
2023-01-27 11:42:00, Information, ASIANPAINT
2023-01-27 11:42:00, Information, DMART
2023-01-27 11:42:00, Information, BAJAJ-AUTO
2023-01-27 11:42:00, Information, BAJAJFINSV
2023-01-27 11:42:00, Information, BERGEPAINT
2023-01-27 11:42:01, Information, BPCL
2023-01-27 11:42:01, Information, BRITANNIA
2023-01-27 11:42:01, Information, COALINDIA
2023-01-27 11:42:01, Information, COLPAL
2023-01-27 11:42:01, Information, DABUR
2023-01-27 11:42:01, Information, DIVISLAB
2023-01-27 11:42:01, Information, DRREDDY
2023-01-27 11:42:01, Information, GAIL
2023-01-27 11:42:02, Information, GODREJCP
2023-01-27 11:42:02, Information, HCLTECH
2023-01-27 11:42:02, Information, HDFCAMC
2023-01-27 11:42:02, Information, HDFCBANK
2023-01-27 11:42:02, Information, HEROMOTOCO
2023-01-27 11:42:02, Information, HINDALCO
2023-01-27 11:42:02, Information, HINDUNILVR
2023-01-27 11:42:02, Information, ICICIBANK
2023-01-27 11:42:03, Information, IOC
2023-01-27 11:42:03, Information, INDUSINDBK
2023-01-27 11:42:03, Information, NAUKRI
2023-01-27 11:42:03, Information, INFY
2023-01-27 11:42:03, Information, KOTAKBANK
2023-01-27 11:42:03, Information, LT
2023-01-27 11:42:03, Information, LICI
2023-01-27 11:42:03, Information, M&M
2023-01-27 11:42:03, Information, MARICO
2023-01-27 11:42:03, Information, MARUTI
2023-01-27 11:42:04, Information, MPHASIS
2023-01-27 11:42:04, Information, ONGC
2023-01-27 11:42:04, Information, PIIND
2023-01-27 11:42:04, Information, RELIANCE
2023-01-27 11:42:04, Information, TCS
2023-01-27 11:42:04, Information, TATAMOTORS
2023-01-27 11:42:04, Information, TATAPOWER
2023-01-27 11:42:04, Information, TATASTEEL
2023-01-27 11:42:05, Information, TECHM
2023-01-27 11:42:05, Information, TITAN
2023-01-27 11:42:05, Information, UPL
2023-01-27 11:42:05, Information, ULTRACEMCO
2023-01-27 11:42:05, Information, WIPRO
2023-01-27 11:42:05, Information, AMARAJABAT
2023-01-27 11:42:05, Information, APOLLOTYRE
2023-01-27 11:42:05, Information, ASTRAL
2023-01-27 11:42:05, Information, BALKRISIND
2023-01-27 11:42:06, Information, BAYERCROP
2023-01-27 11:42:06, Information, BHARATFORG
2023-01-27 11:42:06, Information, BHEL
2023-01-27 11:42:06, Information, BSOFT
2023-01-27 11:42:06, Information, CANBK
2023-01-27 11:42:06, Information, CHEMPLASTS
2023-01-27 11:42:06, Information, CUB
2023-01-27 11:42:06, Information, COFORGE
2023-01-27 11:42:07, Information, COROMANDEL
2023-01-27 11:42:07, Information, DEEPAKFERT
2023-01-27 11:42:07, Information, DIXON
2023-01-27 11:42:07, Information, EMAMILTD
2023-01-27 11:42:07, Information, EXIDEIND
2023-01-27 11:42:07, Information, GPPL
2023-01-27 11:42:07, Information, GSFC
2023-01-27 11:42:07, Information, HINDCOPPER
2023-01-27 11:42:07, Information, HINDPETRO
2023-01-27 11:42:08, Information, HINDZINC
2023-01-27 11:42:08, Information, HUDCO
2023-01-27 11:42:08, Information, IEX
2023-01-27 11:42:08, Information, IGL
2023-01-27 11:42:08, Information, JKCEMENT
2023-01-27 11:42:08, Information, KANSAINER
2023-01-27 11:42:08, Information, LTTS
2023-01-27 11:42:08, Information, LINDEINDIA
2023-01-27 11:42:08, Information, LUPIN
2023-01-27 11:42:09, Information, LUXIND
2023-01-27 11:42:09, Information, MGL
2023-01-27 11:42:09, Information, NATIONALUM
2023-01-27 11:42:09, Information, PERSISTENT
2023-01-27 11:42:09, Information, PETRONET
2023-01-27 11:42:09, Information, PFIZER
2023-01-27 11:42:09, Information, PFC
2023-01-27 11:42:09, Information, PGHL
2023-01-27 11:42:09, Information, PNB
2023-01-27 11:42:10, Information, RECLTD
2023-01-27 11:42:10, Information, RALLIS
2023-01-27 11:42:10, Information, REDINGTON
2023-01-27 11:42:10, Information, ROUTE
2023-01-27 11:42:10, Information, SHYAMMETL
2023-01-27 11:42:10, Information, SONACOMS
2023-01-27 11:42:10, Information, SAIL
2023-01-27 11:42:10, Information, TVSMOTOR
2023-01-27 11:42:11, Information, TATACHEM
2023-01-27 11:42:11, Information, ZYDUSLIFE
2023-01-27 11:42:11, Information, ZYDUSWELL
2023-01-27 11:42:11, Information, The remote server returned an error: (404) Not Found.
2023-01-27 11:42:11, Information, DHANUKA
2023-01-27 11:42:11, Information, AARTIIND
2023-01-27 11:42:11, Information, PANAMAPET
2023-01-27 11:42:11, Information, RKFORGE
2023-01-27 11:42:11, Information, JWL
2023-01-27 11:42:11, Information, GRAVITA
2023-01-27 11:42:12, Information, The remote server returned an error: (404) Not Found.
2023-01-27 11:42:12, Information, PRICOLLTD
2023-01-27 11:42:12, Information, LIKHITHA
2023-01-27 11:42:12, Information, HARIOMPIPE
2023-01-27 11:42:13, Information, Stock Pane DataGridView Loaded
2023-01-27 11:42:13, Information, Portfolio Pane DataGridView Loaded
2023-01-27 11:43:00, Information, AXISBANK
2023-01-27 11:43:01, Information, VEDL
2023-01-27 11:43:01, Information, ASIANPAINT
2023-01-27 11:43:01, Information, DMART
2023-01-27 11:43:01, Information, BAJAJ-AUTO
2023-01-27 11:43:01, Information, BAJAJFINSV
2023-01-27 11:43:01, Information, BERGEPAINT
2023-01-27 11:43:01, Information, BPCL
2023-01-27 11:43:01, Information, BRITANNIA
2023-01-27 11:43:01, Information, COALINDIA
2023-01-27 11:43:02, Information, COLPAL
2023-01-27 11:43:02, Information, DABUR
2023-01-27 11:43:02, Information, DIVISLAB
2023-01-27 11:43:02, Information, DRREDDY
2023-01-27 11:43:02, Information, GAIL
